sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4855;pms5003;3629;6.428;3.435;2023-12-09T17:28:14.313967+00:00;P2;35.50
4855;pms5003;3629;6.428;3.435;2023-12-09T17:28:14.313967+00:00;P1;43.50
4855;pms5003;3629;6.428;3.435;2023-12-09T17:28:14.313967+00:00;P0;25.75
4855;pms5003;3629;6.428;3.435;2023-12-09T17:29:39.854307+00:00;P2;23.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:29:39.854307+00:00;P1;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:29:39.854307+00:00;P0;18.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:30:14.700847+00:00;P2;23.75
4855;pms5003;3629;6.428;3.435;2023-12-09T17:30:14.700847+00:00;P1;25.75
4855;pms5003;3629;6.428;3.435;2023-12-09T17:30:14.700847+00:00;P0;16.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:30:27.873602+00:00;humidity;76.10
4856;DHT22;3629;6.428;3.435;2023-12-09T17:30:27.873602+00:00;temperature;32.50
4855;pms5003;3629;6.428;3.435;2023-12-09T17:31:19.484087+00:00;P2;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:31:19.484087+00:00;P1;26.20
4855;pms5003;3629;6.428;3.435;2023-12-09T17:31:19.484087+00:00;P0;17.20
4856;DHT22;3629;6.428;3.435;2023-12-09T17:31:32.617356+00:00;humidity;76.30
4856;DHT22;3629;6.428;3.435;2023-12-09T17:31:32.617356+00:00;temperature;32.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:32:23.755914+00:00;P2;27.50
4855;pms5003;3629;6.428;3.435;2023-12-09T17:32:23.755914+00:00;P1;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:32:23.755914+00:00;P0;18.50
4856;DHT22;3629;6.428;3.435;2023-12-09T17:32:36.799234+00:00;humidity;76.50
4856;DHT22;3629;6.428;3.435;2023-12-09T17:32:36.799234+00:00;temperature;32.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:33:27.564864+00:00;P2;20.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:33:27.564864+00:00;P1;22.67
4855;pms5003;3629;6.428;3.435;2023-12-09T17:33:27.564864+00:00;P0;16.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:33:40.698744+00:00;humidity;76.60
4856;DHT22;3629;6.428;3.435;2023-12-09T17:33:40.698744+00:00;temperature;32.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:34:31.463649+00:00;P2;19.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:34:31.463649+00:00;P1;20.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:34:31.463649+00:00;P0;15.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:34:44.629459+00:00;humidity;76.60
4856;DHT22;3629;6.428;3.435;2023-12-09T17:34:44.629459+00:00;temperature;32.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:35:35.365319+00:00;P2;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:35:35.365319+00:00;P1;23.33
4855;pms5003;3629;6.428;3.435;2023-12-09T17:35:35.365319+00:00;P0;16.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:35:48.612018+00:00;humidity;76.90
4856;DHT22;3629;6.428;3.435;2023-12-09T17:35:48.612018+00:00;temperature;32.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:36:39.339228+00:00;P2;23.60
4855;pms5003;3629;6.428;3.435;2023-12-09T17:36:39.339228+00:00;P1;25.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:36:39.339228+00:00;P0;18.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:36:52.458979+00:00;humidity;77.40
4856;DHT22;3629;6.428;3.435;2023-12-09T17:36:52.458979+00:00;temperature;32.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:37:43.477369+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:37:43.477369+00:00;P1;27.67
4855;pms5003;3629;6.428;3.435;2023-12-09T17:37:43.477369+00:00;P0;17.67
4856;DHT22;3629;6.428;3.435;2023-12-09T17:38:33.954797+00:00;humidity;77.50
4856;DHT22;3629;6.428;3.435;2023-12-09T17:38:33.954797+00:00;temperature;32.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:38:55.338650+00:00;P2;21.67
4855;pms5003;3629;6.428;3.435;2023-12-09T17:38:55.338650+00:00;P1;23.67
4855;pms5003;3629;6.428;3.435;2023-12-09T17:38:55.338650+00:00;P0;17.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:39:08.459749+00:00;humidity;77.50
4856;DHT22;3629;6.428;3.435;2023-12-09T17:39:08.459749+00:00;temperature;32.30
4855;pms5003;3629;6.428;3.435;2023-12-09T17:39:59.219118+00:00;P2;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:39:59.219118+00:00;P1;30.25
4855;pms5003;3629;6.428;3.435;2023-12-09T17:39:59.219118+00:00;P0;19.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:40:12.321314+00:00;humidity;77.50
4856;DHT22;3629;6.428;3.435;2023-12-09T17:40:12.321314+00:00;temperature;32.40
4855;pms5003;3629;6.428;3.435;2023-12-09T17:43:29.339505+00:00;P2;24.63
4855;pms5003;3629;6.428;3.435;2023-12-09T17:43:29.339505+00:00;P1;25.37
4855;pms5003;3629;6.428;3.435;2023-12-09T17:43:29.339505+00:00;P0;18.75
4855;pms5003;3629;6.428;3.435;2023-12-09T17:46:45.740048+00:00;P2;26.64
4855;pms5003;3629;6.428;3.435;2023-12-09T17:46:45.740048+00:00;P1;29.64
4855;pms5003;3629;6.428;3.435;2023-12-09T17:46:45.740048+00:00;P0;19.18
4856;DHT22;3629;6.428;3.435;2023-12-09T17:46:59.139863+00:00;humidity;77.60
4856;DHT22;3629;6.428;3.435;2023-12-09T17:46:59.139863+00:00;temperature;32.30
4855;pms5003;3629;6.428;3.435;2023-12-09T17:47:49.919964+00:00;P2;24.25
4855;pms5003;3629;6.428;3.435;2023-12-09T17:47:49.919964+00:00;P1;27.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:47:49.919964+00:00;P0;18.25
4856;DHT22;3629;6.428;3.435;2023-12-09T17:48:16.526375+00:00;humidity;78.50
4856;DHT22;3629;6.428;3.435;2023-12-09T17:48:16.526375+00:00;temperature;32.30
4855;pms5003;3629;6.428;3.435;2023-12-09T17:49:50.340306+00:00;P2;34.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:49:50.340306+00:00;P1;38.50
4855;pms5003;3629;6.428;3.435;2023-12-09T17:49:50.340306+00:00;P0;23.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:50:15.201700+00:00;P2;23.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:50:15.201700+00:00;P1;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:50:15.201700+00:00;P0;16.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:50:28.357145+00:00;humidity;79.10
4856;DHT22;3629;6.428;3.435;2023-12-09T17:50:28.357145+00:00;temperature;32.20
4855;pms5003;3629;6.428;3.435;2023-12-09T17:51:19.167978+00:00;P2;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:51:19.167978+00:00;P1;25.60
4855;pms5003;3629;6.428;3.435;2023-12-09T17:51:19.167978+00:00;P0;15.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:51:32.295521+00:00;humidity;79.10
4856;DHT22;3629;6.428;3.435;2023-12-09T17:51:32.295521+00:00;temperature;32.10
4855;pms5003;3629;6.428;3.435;2023-12-09T17:52:23.024575+00:00;P2;25.50
4855;pms5003;3629;6.428;3.435;2023-12-09T17:52:23.024575+00:00;P1;28.75
4855;pms5003;3629;6.428;3.435;2023-12-09T17:52:23.024575+00:00;P0;16.75
4856;DHT22;3629;6.428;3.435;2023-12-09T17:52:36.139867+00:00;humidity;79.30
4856;DHT22;3629;6.428;3.435;2023-12-09T17:52:36.139867+00:00;temperature;32.10
4855;pms5003;3629;6.428;3.435;2023-12-09T17:53:26.875925+00:00;P2;26.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:53:26.875925+00:00;P1;28.67
4855;pms5003;3629;6.428;3.435;2023-12-09T17:53:26.875925+00:00;P0;17.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:53:40.040589+00:00;humidity;79.50
4856;DHT22;3629;6.428;3.435;2023-12-09T17:53:40.040589+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:54:31.108934+00:00;P2;22.67
4855;pms5003;3629;6.428;3.435;2023-12-09T17:54:31.108934+00:00;P1;23.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:54:31.108934+00:00;P0;15.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:54:44.191442+00:00;humidity;79.30
4856;DHT22;3629;6.428;3.435;2023-12-09T17:54:44.191442+00:00;temperature;32.10
4855;pms5003;3629;6.428;3.435;2023-12-09T17:55:34.940121+00:00;P2;24.33
4855;pms5003;3629;6.428;3.435;2023-12-09T17:55:34.940121+00:00;P1;26.33
4855;pms5003;3629;6.428;3.435;2023-12-09T17:55:34.940121+00:00;P0;19.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:55:48.040255+00:00;humidity;78.80
4856;DHT22;3629;6.428;3.435;2023-12-09T17:55:48.040255+00:00;temperature;32.10
4855;pms5003;3629;6.428;3.435;2023-12-09T17:56:38.786028+00:00;P2;31.33
4855;pms5003;3629;6.428;3.435;2023-12-09T17:56:38.786028+00:00;P1;34.67
4855;pms5003;3629;6.428;3.435;2023-12-09T17:56:38.786028+00:00;P0;20.67
4856;DHT22;3629;6.428;3.435;2023-12-09T17:56:51.922243+00:00;humidity;78.60
4856;DHT22;3629;6.428;3.435;2023-12-09T17:56:51.922243+00:00;temperature;32.10
4855;pms5003;3629;6.428;3.435;2023-12-09T17:57:42.690326+00:00;P2;23.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:57:42.690326+00:00;P1;23.50
4855;pms5003;3629;6.428;3.435;2023-12-09T17:57:42.690326+00:00;P0;16.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:57:55.820642+00:00;humidity;78.60
4856;DHT22;3629;6.428;3.435;2023-12-09T17:57:55.820642+00:00;temperature;32.10
4855;pms5003;3629;6.428;3.435;2023-12-09T17:58:46.578294+00:00;P2;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:58:46.578294+00:00;P1;34.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:58:46.578294+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-09T17:58:59.769318+00:00;humidity;78.90
4856;DHT22;3629;6.428;3.435;2023-12-09T17:58:59.769318+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:59:51.051889+00:00;P2;27.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:59:51.051889+00:00;P1;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T17:59:51.051889+00:00;P0;18.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:00:04.104690+00:00;humidity;79.10
4856;DHT22;3629;6.428;3.435;2023-12-09T18:00:04.104690+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:00:54.940782+00:00;P2;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:00:54.940782+00:00;P1;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:00:54.940782+00:00;P0;16.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:01:08.068257+00:00;humidity;79.10
4856;DHT22;3629;6.428;3.435;2023-12-09T18:01:08.068257+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:01:59.151084+00:00;P2;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:01:59.151084+00:00;P1;22.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:01:59.151084+00:00;P0;17.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:02:12.421162+00:00;humidity;79.20
4856;DHT22;3629;6.428;3.435;2023-12-09T18:02:12.421162+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:03:05.021101+00:00;P2;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:03:05.021101+00:00;P1;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:03:05.021101+00:00;P0;17.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:03:18.240970+00:00;humidity;79.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:03:18.240970+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:04:09.121072+00:00;P2;19.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:04:09.121072+00:00;P1;19.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:04:09.121072+00:00;P0;16.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:04:22.350945+00:00;humidity;78.90
4856;DHT22;3629;6.428;3.435;2023-12-09T18:04:22.350945+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:05:13.560982+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:05:13.560982+00:00;P1;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:05:13.560982+00:00;P0;20.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:05:26.720817+00:00;humidity;78.70
4856;DHT22;3629;6.428;3.435;2023-12-09T18:05:26.720817+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:06:17.455570+00:00;P2;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:06:17.455570+00:00;P1;27.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:06:17.455570+00:00;P0;19.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:06:30.685756+00:00;humidity;78.20
4856;DHT22;3629;6.428;3.435;2023-12-09T18:06:30.685756+00:00;temperature;32.10
4855;pms5003;3629;6.428;3.435;2023-12-09T18:07:21.560988+00:00;P2;19.20
4855;pms5003;3629;6.428;3.435;2023-12-09T18:07:21.560988+00:00;P1;21.20
4855;pms5003;3629;6.428;3.435;2023-12-09T18:07:21.560988+00:00;P0;14.80
4856;DHT22;3629;6.428;3.435;2023-12-09T18:07:34.850998+00:00;humidity;78.50
4856;DHT22;3629;6.428;3.435;2023-12-09T18:07:34.850998+00:00;temperature;32.10
4855;pms5003;3629;6.428;3.435;2023-12-09T18:08:31.787451+00:00;P2;25.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:08:31.787451+00:00;P1;27.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:08:31.787451+00:00;P0;16.50
4856;DHT22;3629;6.428;3.435;2023-12-09T18:09:06.891665+00:00;humidity;78.50
4856;DHT22;3629;6.428;3.435;2023-12-09T18:09:06.891665+00:00;temperature;32.10
4855;pms5003;3629;6.428;3.435;2023-12-09T18:09:52.705531+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:09:52.705531+00:00;P1;25.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:09:52.705531+00:00;P0;15.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:10:07.081052+00:00;humidity;78.60
4856;DHT22;3629;6.428;3.435;2023-12-09T18:10:07.081052+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:11:00.325988+00:00;P2;22.67
4855;pms5003;3629;6.428;3.435;2023-12-09T18:11:00.325988+00:00;P1;22.67
4855;pms5003;3629;6.428;3.435;2023-12-09T18:11:00.325988+00:00;P0;17.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:11:13.362164+00:00;humidity;78.90
4856;DHT22;3629;6.428;3.435;2023-12-09T18:11:13.362164+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:12:04.304814+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:12:04.304814+00:00;P1;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:12:04.304814+00:00;P0;17.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:12:17.459132+00:00;humidity;78.90
4856;DHT22;3629;6.428;3.435;2023-12-09T18:12:17.459132+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:13:08.358356+00:00;P2;22.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:13:08.358356+00:00;P1;23.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:13:08.358356+00:00;P0;17.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:13:21.464936+00:00;humidity;78.90
4856;DHT22;3629;6.428;3.435;2023-12-09T18:13:21.464936+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:14:12.282397+00:00;P2;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:14:12.282397+00:00;P1;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:14:12.282397+00:00;P0;17.75
4856;DHT22;3629;6.428;3.435;2023-12-09T18:14:25.400522+00:00;humidity;79.10
4856;DHT22;3629;6.428;3.435;2023-12-09T18:14:25.400522+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:15:16.131691+00:00;P2;21.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:15:16.131691+00:00;P1;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:15:16.131691+00:00;P0;16.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:15:29.282555+00:00;humidity;79.30
4856;DHT22;3629;6.428;3.435;2023-12-09T18:15:29.282555+00:00;temperature;31.90
4855;pms5003;3629;6.428;3.435;2023-12-09T18:16:20.304086+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:16:20.304086+00:00;P1;39.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:16:20.304086+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:16:33.336454+00:00;humidity;79.40
4856;DHT22;3629;6.428;3.435;2023-12-09T18:16:33.336454+00:00;temperature;31.80
4855;pms5003;3629;6.428;3.435;2023-12-09T18:17:24.161320+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:17:24.161320+00:00;P1;26.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:17:24.161320+00:00;P0;18.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:17:37.279194+00:00;humidity;79.60
4856;DHT22;3629;6.428;3.435;2023-12-09T18:17:37.279194+00:00;temperature;31.80
4855;pms5003;3629;6.428;3.435;2023-12-09T18:18:28.023531+00:00;P2;23.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:18:28.023531+00:00;P1;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:18:28.023531+00:00;P0;18.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:18:41.205973+00:00;humidity;79.60
4856;DHT22;3629;6.428;3.435;2023-12-09T18:18:41.205973+00:00;temperature;31.80
4855;pms5003;3629;6.428;3.435;2023-12-09T18:19:31.957071+00:00;P2;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:19:31.957071+00:00;P1;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:19:31.957071+00:00;P0;15.50
4856;DHT22;3629;6.428;3.435;2023-12-09T18:19:45.094022+00:00;humidity;79.70
4856;DHT22;3629;6.428;3.435;2023-12-09T18:19:45.094022+00:00;temperature;31.80
4855;pms5003;3629;6.428;3.435;2023-12-09T18:20:37.483781+00:00;P2;19.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:20:37.483781+00:00;P1;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:20:37.483781+00:00;P0;14.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:20:50.607516+00:00;humidity;79.60
4856;DHT22;3629;6.428;3.435;2023-12-09T18:20:50.607516+00:00;temperature;31.80
4855;pms5003;3629;6.428;3.435;2023-12-09T18:21:41.634609+00:00;P2;24.67
4855;pms5003;3629;6.428;3.435;2023-12-09T18:21:41.634609+00:00;P1;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:21:41.634609+00:00;P0;17.67
4856;DHT22;3629;6.428;3.435;2023-12-09T18:21:54.680163+00:00;humidity;79.50
4856;DHT22;3629;6.428;3.435;2023-12-09T18:21:54.680163+00:00;temperature;31.90
4855;pms5003;3629;6.428;3.435;2023-12-09T18:22:45.452835+00:00;P2;21.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:22:45.452835+00:00;P1;22.67
4855;pms5003;3629;6.428;3.435;2023-12-09T18:22:45.452835+00:00;P0;16.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:22:58.599037+00:00;humidity;79.40
4856;DHT22;3629;6.428;3.435;2023-12-09T18:22:58.599037+00:00;temperature;31.90
4855;pms5003;3629;6.428;3.435;2023-12-09T18:23:49.427146+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:23:49.427146+00:00;P1;26.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:23:49.427146+00:00;P0;17.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:24:02.545853+00:00;humidity;79.30
4856;DHT22;3629;6.428;3.435;2023-12-09T18:24:02.545853+00:00;temperature;31.80
4855;pms5003;3629;6.428;3.435;2023-12-09T18:24:53.300837+00:00;P2;21.67
4855;pms5003;3629;6.428;3.435;2023-12-09T18:24:53.300837+00:00;P1;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:24:53.300837+00:00;P0;15.33
4856;DHT22;3629;6.428;3.435;2023-12-09T18:25:06.401408+00:00;humidity;79.20
4856;DHT22;3629;6.428;3.435;2023-12-09T18:25:06.401408+00:00;temperature;31.80
4855;pms5003;3629;6.428;3.435;2023-12-09T18:25:57.203788+00:00;P2;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:25:57.203788+00:00;P1;34.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:25:57.203788+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:26:10.305537+00:00;humidity;79.50
4856;DHT22;3629;6.428;3.435;2023-12-09T18:26:10.305537+00:00;temperature;31.80
4855;pms5003;3629;6.428;3.435;2023-12-09T18:27:01.325625+00:00;P2;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:27:01.325625+00:00;P1;31.67
4855;pms5003;3629;6.428;3.435;2023-12-09T18:27:01.325625+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:27:14.401003+00:00;humidity;79.10
4856;DHT22;3629;6.428;3.435;2023-12-09T18:27:14.401003+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:28:10.909678+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:28:10.909678+00:00;P1;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:28:10.909678+00:00;P0;19.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:28:56.962231+00:00;humidity;79.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:28:56.962231+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:29:23.540517+00:00;P2;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:29:23.540517+00:00;P1;26.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:29:23.540517+00:00;P0;19.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:29:36.732406+00:00;humidity;78.90
4856;DHT22;3629;6.428;3.435;2023-12-09T18:29:36.732406+00:00;temperature;31.90
4855;pms5003;3629;6.428;3.435;2023-12-09T18:30:27.442878+00:00;P2;38.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:30:27.442878+00:00;P1;46.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:30:27.442878+00:00;P0;27.50
4856;DHT22;3629;6.428;3.435;2023-12-09T18:30:41.071418+00:00;humidity;79.10
4856;DHT22;3629;6.428;3.435;2023-12-09T18:30:41.071418+00:00;temperature;31.80
4855;pms5003;3629;6.428;3.435;2023-12-09T18:31:32.124134+00:00;P2;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:31:32.124134+00:00;P1;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:31:32.124134+00:00;P0;22.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:31:45.265018+00:00;humidity;79.10
4856;DHT22;3629;6.428;3.435;2023-12-09T18:31:45.265018+00:00;temperature;31.90
4855;pms5003;3629;6.428;3.435;2023-12-09T18:32:36.758710+00:00;P2;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:32:36.758710+00:00;P1;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:32:36.758710+00:00;P0;20.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:32:49.821216+00:00;humidity;79.10
4856;DHT22;3629;6.428;3.435;2023-12-09T18:32:49.821216+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:33:40.700617+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:33:40.700617+00:00;P1;28.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:33:40.700617+00:00;P0;18.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:33:53.843521+00:00;humidity;78.80
4856;DHT22;3629;6.428;3.435;2023-12-09T18:33:53.843521+00:00;temperature;31.90
4855;pms5003;3629;6.428;3.435;2023-12-09T18:34:49.250276+00:00;P2;22.50
4855;pms5003;3629;6.428;3.435;2023-12-09T18:34:49.250276+00:00;P1;23.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:34:49.250276+00:00;P0;18.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:35:03.082257+00:00;humidity;78.90
4856;DHT22;3629;6.428;3.435;2023-12-09T18:35:03.082257+00:00;temperature;31.90
4855;pms5003;3629;6.428;3.435;2023-12-09T18:35:55.398964+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:35:55.398964+00:00;P1;26.75
4855;pms5003;3629;6.428;3.435;2023-12-09T18:35:55.398964+00:00;P0;18.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:36:08.541599+00:00;humidity;79.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:36:08.541599+00:00;temperature;31.90
4855;pms5003;3629;6.428;3.435;2023-12-09T18:36:59.371473+00:00;P2;24.33
4855;pms5003;3629;6.428;3.435;2023-12-09T18:36:59.371473+00:00;P1;29.33
4855;pms5003;3629;6.428;3.435;2023-12-09T18:36:59.371473+00:00;P0;18.67
4856;DHT22;3629;6.428;3.435;2023-12-09T18:37:13.339706+00:00;humidity;78.80
4856;DHT22;3629;6.428;3.435;2023-12-09T18:37:13.339706+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:38:14.968567+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:38:14.968567+00:00;P1;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:38:14.968567+00:00;P0;19.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:38:26.999197+00:00;humidity;78.70
4856;DHT22;3629;6.428;3.435;2023-12-09T18:38:26.999197+00:00;temperature;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:39:17.754288+00:00;P2;22.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:39:17.754288+00:00;P1;23.00
4855;pms5003;3629;6.428;3.435;2023-12-09T18:39:17.754288+00:00;P0;17.00
4856;DHT22;3629;6.428;3.435;2023-12-09T18:39:30.888472+00:00;humidity;78.60
