sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4857;pms5003;3630;6.540;3.297;2023-11-24T05:35:41.938395+00:00;P0;14.91
4858;DHT22;3630;6.540;3.297;2023-11-24T05:35:55.131519+00:00;humidity;99.40
4858;DHT22;3630;6.540;3.297;2023-11-24T05:35:55.131519+00:00;temperature;26.80
4857;pms5003;3630;6.540;3.297;2023-11-24T05:36:49.319036+00:00;P2;18.50
4857;pms5003;3630;6.540;3.297;2023-11-24T05:36:49.319036+00:00;P1;20.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:36:49.319036+00:00;P0;13.25
4858;DHT22;3630;6.540;3.297;2023-11-24T05:37:07.873053+00:00;humidity;99.30
4858;DHT22;3630;6.540;3.297;2023-11-24T05:37:07.873053+00:00;temperature;27.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:38:15.573242+00:00;P2;22.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:38:15.573242+00:00;P1;23.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:38:15.573242+00:00;P0;15.00
4858;DHT22;3630;6.540;3.297;2023-11-24T05:38:21.684108+00:00;humidity;98.80
4858;DHT22;3630;6.540;3.297;2023-11-24T05:38:21.684108+00:00;temperature;27.10
4857;pms5003;3630;6.540;3.297;2023-11-24T05:39:12.520687+00:00;P2;24.33
4857;pms5003;3630;6.540;3.297;2023-11-24T05:39:12.520687+00:00;P1;26.67
4857;pms5003;3630;6.540;3.297;2023-11-24T05:39:12.520687+00:00;P0;18.33
4858;DHT22;3630;6.540;3.297;2023-11-24T05:39:25.689260+00:00;humidity;97.90
4858;DHT22;3630;6.540;3.297;2023-11-24T05:39:25.689260+00:00;temperature;27.30
4857;pms5003;3630;6.540;3.297;2023-11-24T05:40:19.612398+00:00;P2;26.50
4857;pms5003;3630;6.540;3.297;2023-11-24T05:40:19.612398+00:00;P1;33.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:40:19.612398+00:00;P0;19.00
4858;DHT22;3630;6.540;3.297;2023-11-24T05:40:32.764356+00:00;humidity;97.60
4858;DHT22;3630;6.540;3.297;2023-11-24T05:40:32.764356+00:00;temperature;27.40
4857;pms5003;3630;6.540;3.297;2023-11-24T05:41:28.023764+00:00;P2;25.40
4857;pms5003;3630;6.540;3.297;2023-11-24T05:41:28.023764+00:00;P1;29.20
4857;pms5003;3630;6.540;3.297;2023-11-24T05:41:28.023764+00:00;P0;14.20
4858;DHT22;3630;6.540;3.297;2023-11-24T05:41:55.729705+00:00;humidity;96.90
4858;DHT22;3630;6.540;3.297;2023-11-24T05:41:55.729705+00:00;temperature;27.60
4857;pms5003;3630;6.540;3.297;2023-11-24T05:42:39.898306+00:00;P2;40.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:42:39.898306+00:00;P1;51.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:42:39.898306+00:00;P0;24.50
4858;DHT22;3630;6.540;3.297;2023-11-24T05:42:53.280270+00:00;humidity;96.70
4858;DHT22;3630;6.540;3.297;2023-11-24T05:42:53.280270+00:00;temperature;27.60
4857;pms5003;3630;6.540;3.297;2023-11-24T05:43:44.939486+00:00;P2;30.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:43:44.939486+00:00;P1;31.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:43:44.939486+00:00;P0;20.00
4858;DHT22;3630;6.540;3.297;2023-11-24T05:43:58.078782+00:00;humidity;96.20
4858;DHT22;3630;6.540;3.297;2023-11-24T05:43:58.078782+00:00;temperature;27.80
4857;pms5003;3630;6.540;3.297;2023-11-24T05:44:49.266866+00:00;P2;21.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:44:49.266866+00:00;P1;25.00
4857;pms5003;3630;6.540;3.297;2023-11-24T05:44:49.266866+00:00;P0;13.00
4858;DHT22;3630;6.540;3.297;2023-11-24T05:45:02.412371+00:00;humidity;95.90
4858;DHT22;3630;6.540;3.297;2023-11-24T05:45:02.412371+00:00;temperature;27.80
4857;pms5003;3630;6.540;3.297;2023-11-24T05:45:56.462496+00:00;P2;25.33
4857;pms5003;3630;6.540;3.297;2023-11-24T05:45:56.462496+00:00;P1;27.33
4857;pms5003;3630;6.540;3.297;2023-11-24T05:45:56.462496+00:00;P0;17.00
4858;DHT22;3630;6.540;3.297;2023-11-24T05:46:09.672886+00:00;humidity;95.50
4858;DHT22;3630;6.540;3.297;2023-11-24T05:46:09.672886+00:00;temperature;27.90
4857;pms5003;3630;6.540;3.297;2023-11-24T05:47:00.909004+00:00;P2;30.80
4857;pms5003;3630;6.540;3.297;2023-11-24T05:47:00.909004+00:00;P1;37.20
4857;pms5003;3630;6.540;3.297;2023-11-24T05:47:00.909004+00:00;P0;21.20
4858;DHT22;3630;6.540;3.297;2023-11-24T05:47:20.946164+00:00;humidity;95.40
4858;DHT22;3630;6.540;3.297;2023-11-24T05:47:20.946164+00:00;temperature;27.90
4857;pms5003;3630;6.540;3.297;2023-11-24T09:26:04.539593+00:00;P2;24.10
4857;pms5003;3630;6.540;3.297;2023-11-24T09:26:04.539593+00:00;P1;25.60
4857;pms5003;3630;6.540;3.297;2023-11-24T09:26:04.539593+00:00;P0;16.20
4858;DHT22;3630;6.540;3.297;2023-11-24T09:26:17.620551+00:00;humidity;82.90
4858;DHT22;3630;6.540;3.297;2023-11-24T09:26:17.620551+00:00;temperature;31.00
4857;pms5003;3630;6.540;3.297;2023-11-24T09:27:08.333646+00:00;P2;29.50
4857;pms5003;3630;6.540;3.297;2023-11-24T09:27:08.333646+00:00;P1;31.00
4857;pms5003;3630;6.540;3.297;2023-11-24T09:27:08.333646+00:00;P0;19.75
4858;DHT22;3630;6.540;3.297;2023-11-24T09:27:21.486274+00:00;humidity;82.40
4858;DHT22;3630;6.540;3.297;2023-11-24T09:27:21.486274+00:00;temperature;31.20
4857;pms5003;3630;6.540;3.297;2023-11-24T09:36:12.229529+00:00;P2;30.33
4857;pms5003;3630;6.540;3.297;2023-11-24T09:36:12.229529+00:00;P1;33.50
4857;pms5003;3630;6.540;3.297;2023-11-24T09:36:12.229529+00:00;P0;19.67
4858;DHT22;3630;6.540;3.297;2023-11-24T09:36:25.299333+00:00;humidity;80.30
4858;DHT22;3630;6.540;3.297;2023-11-24T09:36:25.299333+00:00;temperature;31.70
4857;pms5003;3630;6.540;3.297;2023-11-24T09:37:16.434644+00:00;P2;24.50
4857;pms5003;3630;6.540;3.297;2023-11-24T09:37:16.434644+00:00;P1;26.00
4857;pms5003;3630;6.540;3.297;2023-11-24T09:37:16.434644+00:00;P0;20.00
4858;DHT22;3630;6.540;3.297;2023-11-24T09:37:33.848665+00:00;humidity;79.10
4858;DHT22;3630;6.540;3.297;2023-11-24T09:37:33.848665+00:00;temperature;31.70
4857;pms5003;3630;6.540;3.297;2023-11-24T09:38:31.721506+00:00;P2;26.50
4857;pms5003;3630;6.540;3.297;2023-11-24T09:38:31.721506+00:00;P1;28.50
4857;pms5003;3630;6.540;3.297;2023-11-24T09:38:31.721506+00:00;P0;18.50
4858;DHT22;3630;6.540;3.297;2023-11-24T09:38:44.919040+00:00;humidity;79.50
4858;DHT22;3630;6.540;3.297;2023-11-24T09:38:44.919040+00:00;temperature;31.70
4857;pms5003;3630;6.540;3.297;2023-11-24T09:39:35.627798+00:00;P2;19.50
4857;pms5003;3630;6.540;3.297;2023-11-24T09:39:35.627798+00:00;P1;22.50
4857;pms5003;3630;6.540;3.297;2023-11-24T09:39:35.627798+00:00;P0;13.25
4858;DHT22;3630;6.540;3.297;2023-11-24T09:39:48.875087+00:00;humidity;79.00
4858;DHT22;3630;6.540;3.297;2023-11-24T09:39:48.875087+00:00;temperature;31.70
4857;pms5003;3630;6.540;3.297;2023-11-24T09:48:31.271816+00:00;P2;24.00
4857;pms5003;3630;6.540;3.297;2023-11-24T09:48:31.271816+00:00;P1;27.00
4857;pms5003;3630;6.540;3.297;2023-11-24T09:48:31.271816+00:00;P0;16.25
4858;DHT22;3630;6.540;3.297;2023-11-24T09:48:44.316672+00:00;humidity;78.50
4858;DHT22;3630;6.540;3.297;2023-11-24T09:48:44.316672+00:00;temperature;31.80
4857;pms5003;3630;6.540;3.297;2023-11-24T09:49:35.098903+00:00;P2;21.25
4857;pms5003;3630;6.540;3.297;2023-11-24T09:49:35.098903+00:00;P1;22.50
4857;pms5003;3630;6.540;3.297;2023-11-24T09:49:35.098903+00:00;P0;14.75
4858;DHT22;3630;6.540;3.297;2023-11-24T09:49:48.209800+00:00;humidity;78.90
4858;DHT22;3630;6.540;3.297;2023-11-24T09:49:48.209800+00:00;temperature;31.80
4857;pms5003;3630;6.540;3.297;2023-11-24T09:50:38.933744+00:00;P2;23.00
4857;pms5003;3630;6.540;3.297;2023-11-24T09:50:38.933744+00:00;P1;24.00
4857;pms5003;3630;6.540;3.297;2023-11-24T09:50:38.933744+00:00;P0;16.00
4858;DHT22;3630;6.540;3.297;2023-11-24T09:50:52.082168+00:00;humidity;79.00
4858;DHT22;3630;6.540;3.297;2023-11-24T09:50:52.082168+00:00;temperature;31.90
4857;pms5003;3630;6.540;3.297;2023-11-24T09:51:42.820525+00:00;P2;22.00
4857;pms5003;3630;6.540;3.297;2023-11-24T09:51:42.820525+00:00;P1;24.00
4857;pms5003;3630;6.540;3.297;2023-11-24T09:51:42.820525+00:00;P0;18.00
4858;DHT22;3630;6.540;3.297;2023-11-24T09:51:56.074221+00:00;humidity;78.60
4858;DHT22;3630;6.540;3.297;2023-11-24T09:51:56.074221+00:00;temperature;31.90
4857;pms5003;3630;6.540;3.297;2023-11-24T09:52:46.791859+00:00;P2;27.50
4857;pms5003;3630;6.540;3.297;2023-11-24T09:52:46.791859+00:00;P1;30.25
4857;pms5003;3630;6.540;3.297;2023-11-24T09:52:46.791859+00:00;P0;18.25
4858;DHT22;3630;6.540;3.297;2023-11-24T09:52:59.928487+00:00;humidity;78.60
4858;DHT22;3630;6.540;3.297;2023-11-24T09:52:59.928487+00:00;temperature;31.90
4857;pms5003;3630;6.540;3.297;2023-11-24T10:02:29.351051+00:00;P2;21.33
4857;pms5003;3630;6.540;3.297;2023-11-24T10:02:29.351051+00:00;P1;27.00
4857;pms5003;3630;6.540;3.297;2023-11-24T10:02:29.351051+00:00;P0;15.33
4858;DHT22;3630;6.540;3.297;2023-11-24T10:02:42.501040+00:00;humidity;78.20
4858;DHT22;3630;6.540;3.297;2023-11-24T10:02:42.501040+00:00;temperature;32.00
4857;pms5003;3630;6.540;3.297;2023-11-24T10:03:44.388148+00:00;P2;22.80
4857;pms5003;3630;6.540;3.297;2023-11-24T10:03:44.388148+00:00;P1;24.00
4857;pms5003;3630;6.540;3.297;2023-11-24T10:03:44.388148+00:00;P0;15.60
4858;DHT22;3630;6.540;3.297;2023-11-24T10:03:57.561252+00:00;humidity;78.50
4858;DHT22;3630;6.540;3.297;2023-11-24T10:03:57.561252+00:00;temperature;31.90
4857;pms5003;3630;6.540;3.297;2023-11-24T10:04:48.671286+00:00;P2;24.60
4857;pms5003;3630;6.540;3.297;2023-11-24T10:04:48.671286+00:00;P1;28.20
4857;pms5003;3630;6.540;3.297;2023-11-24T10:04:48.671286+00:00;P0;17.00
4858;DHT22;3630;6.540;3.297;2023-11-24T10:05:01.941584+00:00;humidity;78.60
4858;DHT22;3630;6.540;3.297;2023-11-24T10:05:01.941584+00:00;temperature;32.00
4857;pms5003;3630;6.540;3.297;2023-11-24T10:05:52.861219+00:00;P2;23.00
4857;pms5003;3630;6.540;3.297;2023-11-24T10:05:52.861219+00:00;P1;25.00
4857;pms5003;3630;6.540;3.297;2023-11-24T10:05:52.861219+00:00;P0;16.00
4858;DHT22;3630;6.540;3.297;2023-11-24T10:06:06.116651+00:00;humidity;78.10
4858;DHT22;3630;6.540;3.297;2023-11-24T10:06:06.116651+00:00;temperature;32.10
4857;pms5003;3630;6.540;3.297;2023-11-24T10:06:56.951309+00:00;P2;24.00
4857;pms5003;3630;6.540;3.297;2023-11-24T10:06:56.951309+00:00;P1;26.40
4857;pms5003;3630;6.540;3.297;2023-11-24T10:06:56.951309+00:00;P0;15.60
4858;DHT22;3630;6.540;3.297;2023-11-24T10:07:10.260055+00:00;humidity;77.70
4858;DHT22;3630;6.540;3.297;2023-11-24T10:07:10.260055+00:00;temperature;32.20
4857;pms5003;3630;6.540;3.297;2023-11-24T10:08:18.053012+00:00;P2;27.50
4857;pms5003;3630;6.540;3.297;2023-11-24T10:08:18.053012+00:00;P1;29.50
4857;pms5003;3630;6.540;3.297;2023-11-24T10:08:18.053012+00:00;P0;18.00
4858;DHT22;3630;6.540;3.297;2023-11-24T10:08:28.045807+00:00;humidity;77.80
4858;DHT22;3630;6.540;3.297;2023-11-24T10:08:28.045807+00:00;temperature;32.30
4857;pms5003;3630;6.540;3.297;2023-11-24T10:09:19.371073+00:00;P2;18.67
4857;pms5003;3630;6.540;3.297;2023-11-24T10:09:19.371073+00:00;P1;19.33
4857;pms5003;3630;6.540;3.297;2023-11-24T10:09:19.371073+00:00;P0;13.33
4857;pms5003;3630;6.540;3.297;2023-11-25T05:29:33.417475+00:00;P2;96.40
4857;pms5003;3630;6.540;3.297;2023-11-25T05:29:33.417475+00:00;P1;102.70
4857;pms5003;3630;6.540;3.297;2023-11-25T05:29:33.417475+00:00;P0;63.50
4858;DHT22;3630;6.540;3.297;2023-11-25T05:29:46.602916+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:29:46.602916+00:00;temperature;26.00
4857;pms5003;3630;6.540;3.297;2023-11-25T05:30:38.154909+00:00;P2;93.33
4857;pms5003;3630;6.540;3.297;2023-11-25T05:30:38.154909+00:00;P1;96.33
4857;pms5003;3630;6.540;3.297;2023-11-25T05:30:38.154909+00:00;P0;66.33
4858;DHT22;3630;6.540;3.297;2023-11-25T05:30:51.367092+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:30:51.367092+00:00;temperature;26.20
4857;pms5003;3630;6.540;3.297;2023-11-25T05:31:42.374224+00:00;P2;87.33
4857;pms5003;3630;6.540;3.297;2023-11-25T05:31:42.374224+00:00;P1;87.67
4857;pms5003;3630;6.540;3.297;2023-11-25T05:31:42.374224+00:00;P0;58.33
4858;DHT22;3630;6.540;3.297;2023-11-25T05:31:55.579702+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:31:55.579702+00:00;temperature;26.30
4857;pms5003;3630;6.540;3.297;2023-11-25T05:32:47.453678+00:00;P2;87.00
4857;pms5003;3630;6.540;3.297;2023-11-25T05:32:47.453678+00:00;P1;92.20
4857;pms5003;3630;6.540;3.297;2023-11-25T05:32:47.453678+00:00;P0;55.40
4858;DHT22;3630;6.540;3.297;2023-11-25T05:33:00.655478+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:33:00.655478+00:00;temperature;26.40
4857;pms5003;3630;6.540;3.297;2023-11-25T05:33:51.531751+00:00;P2;78.67
4857;pms5003;3630;6.540;3.297;2023-11-25T05:33:51.531751+00:00;P1;88.00
4857;pms5003;3630;6.540;3.297;2023-11-25T05:33:51.531751+00:00;P0;51.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:34:04.738628+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:34:04.738628+00:00;temperature;26.60
4857;pms5003;3630;6.540;3.297;2023-11-25T05:34:56.171625+00:00;P2;86.20
4857;pms5003;3630;6.540;3.297;2023-11-25T05:34:56.171625+00:00;P1;92.00
4857;pms5003;3630;6.540;3.297;2023-11-25T05:34:56.171625+00:00;P0;57.60
4858;DHT22;3630;6.540;3.297;2023-11-25T05:35:09.298001+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:35:09.298001+00:00;temperature;26.70
4857;pms5003;3630;6.540;3.297;2023-11-25T05:36:00.218507+00:00;P2;88.00
4857;pms5003;3630;6.540;3.297;2023-11-25T05:36:00.218507+00:00;P1;93.50
4857;pms5003;3630;6.540;3.297;2023-11-25T05:36:00.218507+00:00;P0;61.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:36:13.518062+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:36:13.518062+00:00;temperature;26.80
4857;pms5003;3630;6.540;3.297;2023-11-25T05:37:05.970527+00:00;P2;89.50
4857;pms5003;3630;6.540;3.297;2023-11-25T05:37:05.970527+00:00;P1;93.00
4857;pms5003;3630;6.540;3.297;2023-11-25T05:37:05.970527+00:00;P0;58.50
4858;DHT22;3630;6.540;3.297;2023-11-25T05:37:19.078292+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:37:19.078292+00:00;temperature;27.00
4857;pms5003;3630;6.540;3.297;2023-11-25T05:38:09.952829+00:00;P2;82.40
4857;pms5003;3630;6.540;3.297;2023-11-25T05:38:09.952829+00:00;P1;88.60
4857;pms5003;3630;6.540;3.297;2023-11-25T05:38:09.952829+00:00;P0;57.40
4858;DHT22;3630;6.540;3.297;2023-11-25T05:38:23.133288+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:38:23.133288+00:00;temperature;27.10
4857;pms5003;3630;6.540;3.297;2023-11-25T05:39:13.992776+00:00;P2;71.67
4857;pms5003;3630;6.540;3.297;2023-11-25T05:39:13.992776+00:00;P1;78.33
4857;pms5003;3630;6.540;3.297;2023-11-25T05:39:13.992776+00:00;P0;49.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:39:27.173029+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:39:27.173029+00:00;temperature;27.20
4857;pms5003;3630;6.540;3.297;2023-11-25T05:40:20.437061+00:00;P2;70.00
4857;pms5003;3630;6.540;3.297;2023-11-25T05:40:20.437061+00:00;P1;80.00
4857;pms5003;3630;6.540;3.297;2023-11-25T05:40:20.437061+00:00;P0;51.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:40:33.637448+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-25T05:40:33.637448+00:00;temperature;27.30
4857;pms5003;3630;6.540;3.297;2023-11-25T07:27:11.589546+00:00;P2;12.07
4857;pms5003;3630;6.540;3.297;2023-11-25T07:27:11.589546+00:00;P1;13.21
4857;pms5003;3630;6.540;3.297;2023-11-25T07:27:11.589546+00:00;P0;8.79
4858;DHT22;3630;6.540;3.297;2023-11-25T07:27:24.980046+00:00;humidity;76.10
4858;DHT22;3630;6.540;3.297;2023-11-25T07:27:24.980046+00:00;temperature;31.90
4857;pms5003;3630;6.540;3.297;2023-11-25T07:28:20.553710+00:00;P2;10.50
4857;pms5003;3630;6.540;3.297;2023-11-25T07:28:20.553710+00:00;P1;12.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:28:20.553710+00:00;P0;7.25
4858;DHT22;3630;6.540;3.297;2023-11-25T07:28:34.018044+00:00;humidity;75.40
4858;DHT22;3630;6.540;3.297;2023-11-25T07:28:34.018044+00:00;temperature;32.10
4857;pms5003;3630;6.540;3.297;2023-11-25T07:29:25.289819+00:00;P2;13.67
4857;pms5003;3630;6.540;3.297;2023-11-25T07:29:25.289819+00:00;P1;15.67
4857;pms5003;3630;6.540;3.297;2023-11-25T07:29:25.289819+00:00;P0;9.67
4858;DHT22;3630;6.540;3.297;2023-11-25T07:29:38.760667+00:00;humidity;75.90
4858;DHT22;3630;6.540;3.297;2023-11-25T07:29:38.760667+00:00;temperature;32.30
4857;pms5003;3630;6.540;3.297;2023-11-25T07:30:31.391166+00:00;P2;12.33
4857;pms5003;3630;6.540;3.297;2023-11-25T07:30:31.391166+00:00;P1;13.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:30:31.391166+00:00;P0;9.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:30:44.694532+00:00;humidity;75.20
4858;DHT22;3630;6.540;3.297;2023-11-25T07:30:44.694532+00:00;temperature;32.20
4857;pms5003;3630;6.540;3.297;2023-11-25T07:31:36.053704+00:00;P2;13.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:31:36.053704+00:00;P1;13.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:31:36.053704+00:00;P0;9.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:31:49.251560+00:00;humidity;74.70
4858;DHT22;3630;6.540;3.297;2023-11-25T07:31:49.251560+00:00;temperature;32.20
4857;pms5003;3630;6.540;3.297;2023-11-25T07:47:51.466408+00:00;P2;6.31
4857;pms5003;3630;6.540;3.297;2023-11-25T07:47:51.466408+00:00;P1;7.46
4857;pms5003;3630;6.540;3.297;2023-11-25T07:47:51.466408+00:00;P0;4.23
4858;DHT22;3630;6.540;3.297;2023-11-25T07:48:04.995695+00:00;humidity;74.80
4858;DHT22;3630;6.540;3.297;2023-11-25T07:48:04.995695+00:00;temperature;31.50
4857;pms5003;3630;6.540;3.297;2023-11-25T07:49:01.419767+00:00;P2;9.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:49:01.419767+00:00;P1;10.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:49:01.419767+00:00;P0;7.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:49:15.847203+00:00;humidity;75.20
4858;DHT22;3630;6.540;3.297;2023-11-25T07:49:15.847203+00:00;temperature;31.70
4857;pms5003;3630;6.540;3.297;2023-11-25T07:50:08.251894+00:00;P2;8.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:50:08.251894+00:00;P1;8.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:50:08.251894+00:00;P0;5.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:50:23.548770+00:00;humidity;74.80
4858;DHT22;3630;6.540;3.297;2023-11-25T07:50:23.548770+00:00;temperature;32.10
4857;pms5003;3630;6.540;3.297;2023-11-25T07:51:14.635213+00:00;P2;8.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:51:14.635213+00:00;P1;10.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:51:14.635213+00:00;P0;6.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:51:27.959213+00:00;humidity;73.10
4858;DHT22;3630;6.540;3.297;2023-11-25T07:51:27.959213+00:00;temperature;32.60
4857;pms5003;3630;6.540;3.297;2023-11-25T07:52:19.191865+00:00;P2;7.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:52:19.191865+00:00;P1;8.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:52:19.191865+00:00;P0;4.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:52:35.896204+00:00;humidity;71.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:52:35.896204+00:00;temperature;33.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:53:27.311528+00:00;P2;9.67
4857;pms5003;3630;6.540;3.297;2023-11-25T07:53:27.311528+00:00;P1;9.67
4857;pms5003;3630;6.540;3.297;2023-11-25T07:53:27.311528+00:00;P0;6.67
4858;DHT22;3630;6.540;3.297;2023-11-25T07:53:40.532233+00:00;humidity;69.70
4858;DHT22;3630;6.540;3.297;2023-11-25T07:53:40.532233+00:00;temperature;33.30
4857;pms5003;3630;6.540;3.297;2023-11-25T07:54:32.856832+00:00;P2;11.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:54:32.856832+00:00;P1;12.00
4857;pms5003;3630;6.540;3.297;2023-11-25T07:54:32.856832+00:00;P0;8.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:54:48.947993+00:00;humidity;69.40
4858;DHT22;3630;6.540;3.297;2023-11-25T07:54:48.947993+00:00;temperature;33.50
4857;pms5003;3630;6.540;3.297;2023-11-25T07:55:40.199495+00:00;P2;5.25
4857;pms5003;3630;6.540;3.297;2023-11-25T07:55:40.199495+00:00;P1;5.25
4857;pms5003;3630;6.540;3.297;2023-11-25T07:55:40.199495+00:00;P0;4.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:55:53.487106+00:00;humidity;69.80
4858;DHT22;3630;6.540;3.297;2023-11-25T07:55:53.487106+00:00;temperature;33.50
4857;pms5003;3630;6.540;3.297;2023-11-25T07:56:44.457952+00:00;P2;5.33
4857;pms5003;3630;6.540;3.297;2023-11-25T07:56:44.457952+00:00;P1;6.33
4857;pms5003;3630;6.540;3.297;2023-11-25T07:56:44.457952+00:00;P0;4.00
4858;DHT22;3630;6.540;3.297;2023-11-25T07:56:57.754234+00:00;humidity;68.90
4858;DHT22;3630;6.540;3.297;2023-11-25T07:56:57.754234+00:00;temperature;33.30
4857;pms5003;3630;6.540;3.297;2023-11-26T05:39:12.754782+00:00;P2;36.31
4857;pms5003;3630;6.540;3.297;2023-11-26T05:39:12.754782+00:00;P1;42.62
4857;pms5003;3630;6.540;3.297;2023-11-26T05:39:12.754782+00:00;P0;24.08
4858;DHT22;3630;6.540;3.297;2023-11-26T05:39:25.819854+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-26T05:39:25.819854+00:00;temperature;25.80
4857;pms5003;3630;6.540;3.297;2023-11-26T05:40:17.436776+00:00;P2;37.00
4857;pms5003;3630;6.540;3.297;2023-11-26T05:40:17.436776+00:00;P1;44.00
4857;pms5003;3630;6.540;3.297;2023-11-26T05:40:17.436776+00:00;P0;24.00
4857;pms5003;3630;6.540;3.297;2023-11-26T05:55:03.155715+00:00;P2;29.50
4857;pms5003;3630;6.540;3.297;2023-11-26T05:55:03.155715+00:00;P1;31.00
4857;pms5003;3630;6.540;3.297;2023-11-26T05:55:03.155715+00:00;P0;21.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:24:35.933160+00:00;P2;40.38
4857;pms5003;3630;6.540;3.297;2023-11-26T08:24:35.933160+00:00;P1;47.77
4857;pms5003;3630;6.540;3.297;2023-11-26T08:24:35.933160+00:00;P0;27.62
4858;DHT22;3630;6.540;3.297;2023-11-26T08:24:49.033874+00:00;humidity;89.40
4858;DHT22;3630;6.540;3.297;2023-11-26T08:24:49.033874+00:00;temperature;28.20
4857;pms5003;3630;6.540;3.297;2023-11-26T08:25:45.976590+00:00;P2;44.00
4857;pms5003;3630;6.540;3.297;2023-11-26T08:25:45.976590+00:00;P1;52.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:25:45.976590+00:00;P0;30.00
4858;DHT22;3630;6.540;3.297;2023-11-26T08:25:59.032740+00:00;humidity;87.90
4858;DHT22;3630;6.540;3.297;2023-11-26T08:25:59.032740+00:00;temperature;28.90
4857;pms5003;3630;6.540;3.297;2023-11-26T08:26:51.676388+00:00;P2;38.33
4857;pms5003;3630;6.540;3.297;2023-11-26T08:26:51.676388+00:00;P1;44.67
4857;pms5003;3630;6.540;3.297;2023-11-26T08:26:51.676388+00:00;P0;25.67
4858;DHT22;3630;6.540;3.297;2023-11-26T08:27:04.873120+00:00;humidity;86.50
4858;DHT22;3630;6.540;3.297;2023-11-26T08:27:04.873120+00:00;temperature;29.20
4857;pms5003;3630;6.540;3.297;2023-11-26T08:28:05.635462+00:00;P2;37.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:28:05.635462+00:00;P1;44.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:28:05.635462+00:00;P0;25.00
4858;DHT22;3630;6.540;3.297;2023-11-26T08:28:18.812713+00:00;humidity;85.30
4858;DHT22;3630;6.540;3.297;2023-11-26T08:28:18.812713+00:00;temperature;29.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:29:10.936709+00:00;P2;38.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:29:10.936709+00:00;P1;45.25
4857;pms5003;3630;6.540;3.297;2023-11-26T08:29:10.936709+00:00;P0;25.00
4858;DHT22;3630;6.540;3.297;2023-11-26T08:29:24.120715+00:00;humidity;84.00
