sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4855;pms5003;3629;6.428;3.435;2023-12-14T01:05:47.135749+00:00;P1;64.00
4855;pms5003;3629;6.428;3.435;2023-12-14T01:05:47.135749+00:00;P0;34.00
4856;DHT22;3629;6.428;3.435;2023-12-14T01:06:00.333830+00:00;humidity;69.90
4856;DHT22;3629;6.428;3.435;2023-12-14T01:06:00.333830+00:00;temperature;29.50
4855;pms5003;3629;6.428;3.435;2023-12-14T01:10:06.039944+00:00;P2;48.36
4855;pms5003;3629;6.428;3.435;2023-12-14T01:10:06.039944+00:00;P1;62.73
4855;pms5003;3629;6.428;3.435;2023-12-14T01:10:06.039944+00:00;P0;32.18
4856;DHT22;3629;6.428;3.435;2023-12-14T01:10:19.099994+00:00;humidity;69.70
4856;DHT22;3629;6.428;3.435;2023-12-14T01:10:19.099994+00:00;temperature;29.50
4855;pms5003;3629;6.428;3.435;2023-12-14T01:14:24.580774+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2023-12-14T01:14:24.580774+00:00;P1;64.82
4855;pms5003;3629;6.428;3.435;2023-12-14T01:14:24.580774+00:00;P0;33.00
4856;DHT22;3629;6.428;3.435;2023-12-14T01:14:37.725393+00:00;humidity;70.00
4856;DHT22;3629;6.428;3.435;2023-12-14T01:14:37.725393+00:00;temperature;29.50
4855;pms5003;3629;6.428;3.435;2023-12-14T01:15:28.718552+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2023-12-14T01:15:28.718552+00:00;P1;63.50
4855;pms5003;3629;6.428;3.435;2023-12-14T01:15:28.718552+00:00;P0;33.50
4855;pms5003;3629;6.428;3.435;2023-12-14T01:18:56.312317+00:00;P2;53.82
4855;pms5003;3629;6.428;3.435;2023-12-14T01:18:56.312317+00:00;P1;71.18
4855;pms5003;3629;6.428;3.435;2023-12-14T01:18:56.312317+00:00;P0;38.45
4856;DHT22;3629;6.428;3.435;2023-12-14T01:19:09.448123+00:00;humidity;70.30
4856;DHT22;3629;6.428;3.435;2023-12-14T01:19:09.448123+00:00;temperature;29.50
4855;pms5003;3629;6.428;3.435;2023-12-14T01:20:00.166286+00:00;P2;63.00
4855;pms5003;3629;6.428;3.435;2023-12-14T01:20:00.166286+00:00;P1;74.40
4855;pms5003;3629;6.428;3.435;2023-12-14T01:20:00.166286+00:00;P0;43.20
4855;pms5003;3629;6.428;3.435;2023-12-14T01:23:28.079274+00:00;P2;73.71
4855;pms5003;3629;6.428;3.435;2023-12-14T01:23:28.079274+00:00;P1;82.36
4855;pms5003;3629;6.428;3.435;2023-12-14T01:23:28.079274+00:00;P0;51.36
4856;DHT22;3629;6.428;3.435;2023-12-14T01:23:41.130838+00:00;humidity;74.20
4856;DHT22;3629;6.428;3.435;2023-12-14T01:23:41.130838+00:00;temperature;29.40
4855;pms5003;3629;6.428;3.435;2023-12-14T01:27:46.838391+00:00;P2;79.57
4855;pms5003;3629;6.428;3.435;2023-12-14T01:27:46.838391+00:00;P1;88.71
4855;pms5003;3629;6.428;3.435;2023-12-14T01:27:46.838391+00:00;P0;56.29
4856;DHT22;3629;6.428;3.435;2023-12-14T01:27:59.965665+00:00;humidity;76.10
4856;DHT22;3629;6.428;3.435;2023-12-14T01:27:59.965665+00:00;temperature;29.20
4855;pms5003;3629;6.428;3.435;2023-12-14T01:28:50.860074+00:00;P2;81.00
4855;pms5003;3629;6.428;3.435;2023-12-14T01:28:50.860074+00:00;P1;85.33
4855;pms5003;3629;6.428;3.435;2023-12-14T01:28:50.860074+00:00;P0;58.00
4856;DHT22;3629;6.428;3.435;2023-12-14T01:29:03.991452+00:00;humidity;76.70
4856;DHT22;3629;6.428;3.435;2023-12-14T01:29:03.991452+00:00;temperature;29.10
4855;pms5003;3629;6.428;3.435;2023-12-14T01:33:09.774061+00:00;P2;94.14
4855;pms5003;3629;6.428;3.435;2023-12-14T01:33:09.774061+00:00;P1;105.29
4855;pms5003;3629;6.428;3.435;2023-12-14T01:33:09.774061+00:00;P0;66.57
4856;DHT22;3629;6.428;3.435;2023-12-14T01:33:22.803744+00:00;humidity;77.80
4856;DHT22;3629;6.428;3.435;2023-12-14T01:33:22.803744+00:00;temperature;29.10
4855;pms5003;3629;6.428;3.435;2023-12-14T01:40:05.667936+00:00;P2;108.25
4855;pms5003;3629;6.428;3.435;2023-12-14T01:40:05.667936+00:00;P1;120.50
4855;pms5003;3629;6.428;3.435;2023-12-14T01:40:05.667936+00:00;P0;76.17
4856;DHT22;3629;6.428;3.435;2023-12-14T01:40:18.689775+00:00;humidity;77.60
4856;DHT22;3629;6.428;3.435;2023-12-14T01:40:18.689775+00:00;temperature;28.90
4855;pms5003;3629;6.428;3.435;2023-12-14T01:44:24.142512+00:00;P2;124.25
4855;pms5003;3629;6.428;3.435;2023-12-14T01:44:24.142512+00:00;P1;141.37
4855;pms5003;3629;6.428;3.435;2023-12-14T01:44:24.142512+00:00;P0;87.50
4856;DHT22;3629;6.428;3.435;2023-12-14T01:44:37.531306+00:00;humidity;76.60
4856;DHT22;3629;6.428;3.435;2023-12-14T01:44:37.531306+00:00;temperature;28.80
4855;pms5003;3629;6.428;3.435;2023-12-14T01:45:28.232129+00:00;P2;133.00
4855;pms5003;3629;6.428;3.435;2023-12-14T01:45:28.232129+00:00;P1;145.00
4855;pms5003;3629;6.428;3.435;2023-12-14T01:45:28.232129+00:00;P0;93.00
4856;DHT22;3629;6.428;3.435;2023-12-14T01:45:41.370186+00:00;humidity;76.10
4856;DHT22;3629;6.428;3.435;2023-12-14T01:45:41.370186+00:00;temperature;28.70
4855;pms5003;3629;6.428;3.435;2023-12-14T01:49:47.023650+00:00;P2;138.18
4855;pms5003;3629;6.428;3.435;2023-12-14T01:49:47.023650+00:00;P1;154.91
4855;pms5003;3629;6.428;3.435;2023-12-14T01:49:47.023650+00:00;P0;94.73
4856;DHT22;3629;6.428;3.435;2023-12-14T01:50:00.335232+00:00;humidity;76.00
4856;DHT22;3629;6.428;3.435;2023-12-14T01:50:00.335232+00:00;temperature;28.70
4855;pms5003;3629;6.428;3.435;2023-12-14T01:50:51.093916+00:00;P2;135.67
4855;pms5003;3629;6.428;3.435;2023-12-14T01:50:51.093916+00:00;P1;147.00
4855;pms5003;3629;6.428;3.435;2023-12-14T01:50:51.093916+00:00;P0;93.00
4856;DHT22;3629;6.428;3.435;2023-12-14T01:51:04.284433+00:00;humidity;75.50
4856;DHT22;3629;6.428;3.435;2023-12-14T01:51:04.284433+00:00;temperature;28.70
4855;pms5003;3629;6.428;3.435;2023-12-14T01:55:09.963000+00:00;P2;139.31
4855;pms5003;3629;6.428;3.435;2023-12-14T01:55:09.963000+00:00;P1;152.77
4855;pms5003;3629;6.428;3.435;2023-12-14T01:55:09.963000+00:00;P0;96.69
4856;DHT22;3629;6.428;3.435;2023-12-14T01:55:23.018971+00:00;humidity;75.60
4856;DHT22;3629;6.428;3.435;2023-12-14T01:55:23.018971+00:00;temperature;28.60
4855;pms5003;3629;6.428;3.435;2023-12-14T01:59:28.946745+00:00;P2;135.54
4855;pms5003;3629;6.428;3.435;2023-12-14T01:59:28.946745+00:00;P1;150.15
4855;pms5003;3629;6.428;3.435;2023-12-14T01:59:28.946745+00:00;P0;93.54
4856;DHT22;3629;6.428;3.435;2023-12-14T01:59:42.037743+00:00;humidity;75.70
4856;DHT22;3629;6.428;3.435;2023-12-14T01:59:42.037743+00:00;temperature;28.50
4855;pms5003;3629;6.428;3.435;2023-12-14T02:00:32.996065+00:00;P2;136.50
4855;pms5003;3629;6.428;3.435;2023-12-14T02:00:32.996065+00:00;P1;146.25
4855;pms5003;3629;6.428;3.435;2023-12-14T02:00:32.996065+00:00;P0;94.75
4856;DHT22;3629;6.428;3.435;2023-12-14T02:00:46.232335+00:00;humidity;75.00
4856;DHT22;3629;6.428;3.435;2023-12-14T02:00:46.232335+00:00;temperature;28.50
4855;pms5003;3629;6.428;3.435;2023-12-14T02:04:51.998730+00:00;P2;127.91
4855;pms5003;3629;6.428;3.435;2023-12-14T02:04:51.998730+00:00;P1;139.45
4855;pms5003;3629;6.428;3.435;2023-12-14T02:04:51.998730+00:00;P0;91.36
4856;DHT22;3629;6.428;3.435;2023-12-14T02:05:05.115756+00:00;humidity;74.80
4856;DHT22;3629;6.428;3.435;2023-12-14T02:05:05.115756+00:00;temperature;28.50
4855;pms5003;3629;6.428;3.435;2023-12-14T02:05:55.904580+00:00;P2;128.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:05:55.904580+00:00;P1;139.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:05:55.904580+00:00;P0;91.00
4856;DHT22;3629;6.428;3.435;2023-12-14T02:06:09.158736+00:00;humidity;74.70
4856;DHT22;3629;6.428;3.435;2023-12-14T02:06:09.158736+00:00;temperature;28.50
4855;pms5003;3629;6.428;3.435;2023-12-14T02:10:14.857009+00:00;P2;133.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:10:14.857009+00:00;P1;143.50
4855;pms5003;3629;6.428;3.435;2023-12-14T02:10:14.857009+00:00;P0;93.00
4856;DHT22;3629;6.428;3.435;2023-12-14T02:10:27.926341+00:00;humidity;74.70
4856;DHT22;3629;6.428;3.435;2023-12-14T02:10:27.926341+00:00;temperature;28.40
4855;pms5003;3629;6.428;3.435;2023-12-14T02:14:33.858933+00:00;P2;126.67
4855;pms5003;3629;6.428;3.435;2023-12-14T02:14:33.858933+00:00;P1;139.33
4855;pms5003;3629;6.428;3.435;2023-12-14T02:14:33.858933+00:00;P0;89.47
4856;DHT22;3629;6.428;3.435;2023-12-14T02:14:46.897976+00:00;humidity;74.70
4856;DHT22;3629;6.428;3.435;2023-12-14T02:14:46.897976+00:00;temperature;28.40
4855;pms5003;3629;6.428;3.435;2023-12-14T02:15:37.706159+00:00;P2;125.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:15:37.706159+00:00;P1;138.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:15:37.706159+00:00;P0;88.00
4856;DHT22;3629;6.428;3.435;2023-12-14T02:15:50.781078+00:00;humidity;74.60
4856;DHT22;3629;6.428;3.435;2023-12-14T02:15:50.781078+00:00;temperature;28.40
4855;pms5003;3629;6.428;3.435;2023-12-14T02:19:56.537387+00:00;P2;118.90
4855;pms5003;3629;6.428;3.435;2023-12-14T02:19:56.537387+00:00;P1;126.80
4855;pms5003;3629;6.428;3.435;2023-12-14T02:19:56.537387+00:00;P0;85.40
4856;DHT22;3629;6.428;3.435;2023-12-14T02:20:09.558555+00:00;humidity;74.50
4856;DHT22;3629;6.428;3.435;2023-12-14T02:20:09.558555+00:00;temperature;28.40
4855;pms5003;3629;6.428;3.435;2023-12-14T02:21:00.949184+00:00;P2;128.20
4855;pms5003;3629;6.428;3.435;2023-12-14T02:21:00.949184+00:00;P1;140.20
4855;pms5003;3629;6.428;3.435;2023-12-14T02:21:00.949184+00:00;P0;90.20
4856;DHT22;3629;6.428;3.435;2023-12-14T02:21:13.993497+00:00;humidity;74.00
4856;DHT22;3629;6.428;3.435;2023-12-14T02:21:13.993497+00:00;temperature;28.30
4855;pms5003;3629;6.428;3.435;2023-12-14T02:25:19.468642+00:00;P2;122.27
4855;pms5003;3629;6.428;3.435;2023-12-14T02:25:19.468642+00:00;P1;134.09
4855;pms5003;3629;6.428;3.435;2023-12-14T02:25:19.468642+00:00;P0;87.36
4856;DHT22;3629;6.428;3.435;2023-12-14T02:25:32.599602+00:00;humidity;74.10
4856;DHT22;3629;6.428;3.435;2023-12-14T02:25:32.599602+00:00;temperature;28.30
4855;pms5003;3629;6.428;3.435;2023-12-14T02:26:23.774848+00:00;P2;127.50
4855;pms5003;3629;6.428;3.435;2023-12-14T02:26:23.774848+00:00;P1;139.50
4855;pms5003;3629;6.428;3.435;2023-12-14T02:26:23.774848+00:00;P0;89.50
4856;DHT22;3629;6.428;3.435;2023-12-14T02:26:36.803847+00:00;humidity;74.10
4856;DHT22;3629;6.428;3.435;2023-12-14T02:26:36.803847+00:00;temperature;28.30
4855;pms5003;3629;6.428;3.435;2023-12-14T02:30:42.405251+00:00;P2;119.64
4855;pms5003;3629;6.428;3.435;2023-12-14T02:30:42.405251+00:00;P1;134.45
4855;pms5003;3629;6.428;3.435;2023-12-14T02:30:42.405251+00:00;P0;85.18
4856;DHT22;3629;6.428;3.435;2023-12-14T02:30:55.880529+00:00;humidity;73.80
4856;DHT22;3629;6.428;3.435;2023-12-14T02:30:55.880529+00:00;temperature;28.30
4855;pms5003;3629;6.428;3.435;2023-12-14T02:31:47.193804+00:00;P2;121.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:31:47.193804+00:00;P1;129.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:31:47.193804+00:00;P0;82.33
4856;DHT22;3629;6.428;3.435;2023-12-14T02:32:00.401239+00:00;humidity;73.50
4856;DHT22;3629;6.428;3.435;2023-12-14T02:32:00.401239+00:00;temperature;28.30
4855;pms5003;3629;6.428;3.435;2023-12-14T02:36:05.976601+00:00;P2;119.45
4855;pms5003;3629;6.428;3.435;2023-12-14T02:36:05.976601+00:00;P1;130.27
4855;pms5003;3629;6.428;3.435;2023-12-14T02:36:05.976601+00:00;P0;83.91
4856;DHT22;3629;6.428;3.435;2023-12-14T02:36:19.176958+00:00;humidity;73.40
4856;DHT22;3629;6.428;3.435;2023-12-14T02:36:19.176958+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T02:40:25.237015+00:00;P2;120.73
4855;pms5003;3629;6.428;3.435;2023-12-14T02:40:25.237015+00:00;P1;136.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:40:25.237015+00:00;P0;86.91
4856;DHT22;3629;6.428;3.435;2023-12-14T02:40:38.306441+00:00;humidity;73.50
4856;DHT22;3629;6.428;3.435;2023-12-14T02:40:38.306441+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T02:41:29.063453+00:00;P2;116.33
4855;pms5003;3629;6.428;3.435;2023-12-14T02:41:29.063453+00:00;P1;123.67
4855;pms5003;3629;6.428;3.435;2023-12-14T02:41:29.063453+00:00;P0;85.00
4856;DHT22;3629;6.428;3.435;2023-12-14T02:41:42.262712+00:00;humidity;73.60
4856;DHT22;3629;6.428;3.435;2023-12-14T02:41:42.262712+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T02:45:48.221252+00:00;P2;116.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:45:48.221252+00:00;P1;126.80
4855;pms5003;3629;6.428;3.435;2023-12-14T02:45:48.221252+00:00;P0;81.80
4856;DHT22;3629;6.428;3.435;2023-12-14T02:46:01.286506+00:00;humidity;73.60
4856;DHT22;3629;6.428;3.435;2023-12-14T02:46:01.286506+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T02:46:53.726261+00:00;P2;115.60
4855;pms5003;3629;6.428;3.435;2023-12-14T02:46:53.726261+00:00;P1;132.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:46:53.726261+00:00;P0;81.60
4856;DHT22;3629;6.428;3.435;2023-12-14T02:47:13.090843+00:00;humidity;73.30
4856;DHT22;3629;6.428;3.435;2023-12-14T02:47:13.090843+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T02:51:19.402243+00:00;P2;105.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:51:19.402243+00:00;P1;118.23
4855;pms5003;3629;6.428;3.435;2023-12-14T02:51:19.402243+00:00;P0;75.69
4856;DHT22;3629;6.428;3.435;2023-12-14T02:51:32.429477+00:00;humidity;73.30
4856;DHT22;3629;6.428;3.435;2023-12-14T02:51:32.429477+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T02:55:37.945061+00:00;P2;98.38
4855;pms5003;3629;6.428;3.435;2023-12-14T02:55:37.945061+00:00;P1;108.77
4855;pms5003;3629;6.428;3.435;2023-12-14T02:55:37.945061+00:00;P0;70.46
4856;DHT22;3629;6.428;3.435;2023-12-14T02:55:51.088161+00:00;humidity;73.10
4856;DHT22;3629;6.428;3.435;2023-12-14T02:55:51.088161+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T02:56:42.335866+00:00;P2;96.00
4855;pms5003;3629;6.428;3.435;2023-12-14T02:56:42.335866+00:00;P1;107.50
4855;pms5003;3629;6.428;3.435;2023-12-14T02:56:42.335866+00:00;P0;67.00
4856;DHT22;3629;6.428;3.435;2023-12-14T02:56:55.346039+00:00;humidity;72.90
4856;DHT22;3629;6.428;3.435;2023-12-14T02:56:55.346039+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T03:01:00.822446+00:00;P2;98.36
4855;pms5003;3629;6.428;3.435;2023-12-14T03:01:00.822446+00:00;P1;108.82
4855;pms5003;3629;6.428;3.435;2023-12-14T03:01:00.822446+00:00;P0;68.91
4856;DHT22;3629;6.428;3.435;2023-12-14T03:01:13.963784+00:00;humidity;72.90
4856;DHT22;3629;6.428;3.435;2023-12-14T03:01:13.963784+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T03:02:05.386281+00:00;P2;99.00
4855;pms5003;3629;6.428;3.435;2023-12-14T03:02:05.386281+00:00;P1;104.33
4855;pms5003;3629;6.428;3.435;2023-12-14T03:02:05.386281+00:00;P0;69.33
4856;DHT22;3629;6.428;3.435;2023-12-14T03:02:18.586295+00:00;humidity;72.90
4856;DHT22;3629;6.428;3.435;2023-12-14T03:02:18.586295+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T03:06:24.125534+00:00;P2;98.86
4855;pms5003;3629;6.428;3.435;2023-12-14T03:06:24.125534+00:00;P1;107.36
4855;pms5003;3629;6.428;3.435;2023-12-14T03:06:24.125534+00:00;P0;70.29
4856;DHT22;3629;6.428;3.435;2023-12-14T03:06:37.351478+00:00;humidity;72.90
4856;DHT22;3629;6.428;3.435;2023-12-14T03:06:37.351478+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T03:07:28.431058+00:00;P2;96.00
4855;pms5003;3629;6.428;3.435;2023-12-14T03:07:28.431058+00:00;P1;108.25
4855;pms5003;3629;6.428;3.435;2023-12-14T03:07:28.431058+00:00;P0;71.75
4856;DHT22;3629;6.428;3.435;2023-12-14T03:07:41.487985+00:00;humidity;73.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:07:41.487985+00:00;temperature;28.10
4855;pms5003;3629;6.428;3.435;2023-12-14T03:15:02.205546+00:00;P2;100.36
4855;pms5003;3629;6.428;3.435;2023-12-14T03:15:02.205546+00:00;P1;112.36
4855;pms5003;3629;6.428;3.435;2023-12-14T03:15:02.205546+00:00;P0;70.09
4856;DHT22;3629;6.428;3.435;2023-12-14T03:15:17.376060+00:00;humidity;73.20
4856;DHT22;3629;6.428;3.435;2023-12-14T03:15:17.376060+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T03:19:23.277279+00:00;P2;99.73
4855;pms5003;3629;6.428;3.435;2023-12-14T03:19:23.277279+00:00;P1;108.82
4855;pms5003;3629;6.428;3.435;2023-12-14T03:19:23.277279+00:00;P0;69.82
4856;DHT22;3629;6.428;3.435;2023-12-14T03:19:36.389556+00:00;humidity;73.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:19:36.389556+00:00;temperature;28.20
4855;pms5003;3629;6.428;3.435;2023-12-14T03:20:27.326551+00:00;P2;96.33
4855;pms5003;3629;6.428;3.435;2023-12-14T03:20:27.326551+00:00;P1;107.67
4855;pms5003;3629;6.428;3.435;2023-12-14T03:20:27.326551+00:00;P0;68.33
4856;DHT22;3629;6.428;3.435;2023-12-14T03:20:40.500703+00:00;humidity;73.20
4856;DHT22;3629;6.428;3.435;2023-12-14T03:20:40.500703+00:00;temperature;28.10
4855;pms5003;3629;6.428;3.435;2023-12-14T03:24:46.658777+00:00;P2;99.22
4855;pms5003;3629;6.428;3.435;2023-12-14T03:24:46.658777+00:00;P1;108.33
4855;pms5003;3629;6.428;3.435;2023-12-14T03:24:46.658777+00:00;P0;69.78
4856;DHT22;3629;6.428;3.435;2023-12-14T03:24:59.794162+00:00;humidity;73.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:24:59.794162+00:00;temperature;28.10
4855;pms5003;3629;6.428;3.435;2023-12-14T03:25:50.606296+00:00;P2;97.00
4855;pms5003;3629;6.428;3.435;2023-12-14T03:25:50.606296+00:00;P1;111.00
4855;pms5003;3629;6.428;3.435;2023-12-14T03:25:50.606296+00:00;P0;69.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:26:03.802823+00:00;humidity;73.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:26:03.802823+00:00;temperature;28.10
4855;pms5003;3629;6.428;3.435;2023-12-14T03:30:09.767913+00:00;P2;91.08
4855;pms5003;3629;6.428;3.435;2023-12-14T03:30:09.767913+00:00;P1;99.62
4855;pms5003;3629;6.428;3.435;2023-12-14T03:30:09.767913+00:00;P0;63.54
4856;DHT22;3629;6.428;3.435;2023-12-14T03:30:23.007770+00:00;humidity;73.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:30:23.007770+00:00;temperature;28.10
4855;pms5003;3629;6.428;3.435;2023-12-14T03:31:13.823321+00:00;P2;92.67
4855;pms5003;3629;6.428;3.435;2023-12-14T03:31:13.823321+00:00;P1;103.33
4855;pms5003;3629;6.428;3.435;2023-12-14T03:31:13.823321+00:00;P0;65.67
4856;DHT22;3629;6.428;3.435;2023-12-14T03:31:26.967105+00:00;humidity;73.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:31:26.967105+00:00;temperature;28.00
4855;pms5003;3629;6.428;3.435;2023-12-14T03:35:32.875496+00:00;P2;86.70
4855;pms5003;3629;6.428;3.435;2023-12-14T03:35:32.875496+00:00;P1;98.40
4855;pms5003;3629;6.428;3.435;2023-12-14T03:35:32.875496+00:00;P0;60.50
4856;DHT22;3629;6.428;3.435;2023-12-14T03:35:45.926845+00:00;humidity;72.90
4856;DHT22;3629;6.428;3.435;2023-12-14T03:35:45.926845+00:00;temperature;28.00
4855;pms5003;3629;6.428;3.435;2023-12-14T03:36:36.864814+00:00;P2;87.67
4855;pms5003;3629;6.428;3.435;2023-12-14T03:36:36.864814+00:00;P1;96.67
4855;pms5003;3629;6.428;3.435;2023-12-14T03:36:36.864814+00:00;P0;62.67
4856;DHT22;3629;6.428;3.435;2023-12-14T03:36:50.040529+00:00;humidity;72.90
4856;DHT22;3629;6.428;3.435;2023-12-14T03:36:50.040529+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T03:40:56.015489+00:00;P2;90.20
4855;pms5003;3629;6.428;3.435;2023-12-14T03:40:56.015489+00:00;P1;100.13
4855;pms5003;3629;6.428;3.435;2023-12-14T03:40:56.015489+00:00;P0;63.87
4856;DHT22;3629;6.428;3.435;2023-12-14T03:41:09.147442+00:00;humidity;72.90
4856;DHT22;3629;6.428;3.435;2023-12-14T03:41:09.147442+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T03:42:00.275967+00:00;P2;95.33
4855;pms5003;3629;6.428;3.435;2023-12-14T03:42:00.275967+00:00;P1;108.00
4855;pms5003;3629;6.428;3.435;2023-12-14T03:42:00.275967+00:00;P0;67.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:42:13.518908+00:00;humidity;72.90
4856;DHT22;3629;6.428;3.435;2023-12-14T03:42:13.518908+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T03:46:19.536591+00:00;P2;83.75
4855;pms5003;3629;6.428;3.435;2023-12-14T03:46:19.536591+00:00;P1;93.50
4855;pms5003;3629;6.428;3.435;2023-12-14T03:46:19.536591+00:00;P0;60.50
4856;DHT22;3629;6.428;3.435;2023-12-14T03:46:32.666783+00:00;humidity;72.90
4856;DHT22;3629;6.428;3.435;2023-12-14T03:46:32.666783+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T03:47:23.607274+00:00;P2;87.33
4855;pms5003;3629;6.428;3.435;2023-12-14T03:47:23.607274+00:00;P1;97.67
4855;pms5003;3629;6.428;3.435;2023-12-14T03:47:23.607274+00:00;P0;59.67
4856;DHT22;3629;6.428;3.435;2023-12-14T03:47:36.819787+00:00;humidity;73.10
4856;DHT22;3629;6.428;3.435;2023-12-14T03:47:36.819787+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T03:51:42.887855+00:00;P2;97.20
4855;pms5003;3629;6.428;3.435;2023-12-14T03:51:42.887855+00:00;P1;108.13
4855;pms5003;3629;6.428;3.435;2023-12-14T03:51:42.887855+00:00;P0;68.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:51:56.068060+00:00;humidity;73.20
4856;DHT22;3629;6.428;3.435;2023-12-14T03:51:56.068060+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T03:52:47.008300+00:00;P2;87.80
4855;pms5003;3629;6.428;3.435;2023-12-14T03:52:47.008300+00:00;P1;101.20
4855;pms5003;3629;6.428;3.435;2023-12-14T03:52:47.008300+00:00;P0;60.40
4856;DHT22;3629;6.428;3.435;2023-12-14T03:53:00.293447+00:00;humidity;73.20
4856;DHT22;3629;6.428;3.435;2023-12-14T03:53:00.293447+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T03:57:06.102432+00:00;P2;94.09
4855;pms5003;3629;6.428;3.435;2023-12-14T03:57:06.102432+00:00;P1;104.09
4855;pms5003;3629;6.428;3.435;2023-12-14T03:57:06.102432+00:00;P0;69.18
4856;DHT22;3629;6.428;3.435;2023-12-14T03:57:19.167288+00:00;humidity;73.00
4856;DHT22;3629;6.428;3.435;2023-12-14T03:57:19.167288+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T03:58:10.049311+00:00;P2;96.00
4855;pms5003;3629;6.428;3.435;2023-12-14T03:58:10.049311+00:00;P1;106.67
4855;pms5003;3629;6.428;3.435;2023-12-14T03:58:10.049311+00:00;P0;66.33
4856;DHT22;3629;6.428;3.435;2023-12-14T03:58:23.260809+00:00;humidity;73.20
4856;DHT22;3629;6.428;3.435;2023-12-14T03:58:23.260809+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T04:02:29.563538+00:00;P2;92.91
4855;pms5003;3629;6.428;3.435;2023-12-14T04:02:29.563538+00:00;P1;100.82
4855;pms5003;3629;6.428;3.435;2023-12-14T04:02:29.563538+00:00;P0;65.64
4856;DHT22;3629;6.428;3.435;2023-12-14T04:02:42.775877+00:00;humidity;73.00
4856;DHT22;3629;6.428;3.435;2023-12-14T04:02:42.775877+00:00;temperature;27.90
4855;pms5003;3629;6.428;3.435;2023-12-14T04:06:48.903691+00:00;P2;91.27
4855;pms5003;3629;6.428;3.435;2023-12-14T04:06:48.903691+00:00;P1;102.27
4855;pms5003;3629;6.428;3.435;2023-12-14T04:06:48.903691+00:00;P0;63.55
4856;DHT22;3629;6.428;3.435;2023-12-14T04:07:02.183801+00:00;humidity;73.00
4856;DHT22;3629;6.428;3.435;2023-12-14T04:07:02.183801+00:00;temperature;28.00
4855;pms5003;3629;6.428;3.435;2023-12-14T04:07:53.128300+00:00;P2;93.00
4855;pms5003;3629;6.428;3.435;2023-12-14T04:07:53.128300+00:00;P1;99.00
4855;pms5003;3629;6.428;3.435;2023-12-14T04:07:53.128300+00:00;P0;62.67
4855;pms5003;3629;6.428;3.435;2023-12-14T04:14:35.798531+00:00;P2;97.08
4855;pms5003;3629;6.428;3.435;2023-12-14T04:14:35.798531+00:00;P1;111.67
4855;pms5003;3629;6.428;3.435;2023-12-14T04:14:35.798531+00:00;P0;68.83
